127	7.0	387.0	4.48797316913428
128	7.0	402.0	3.9695195505936933
129	7.0	417.0	2.9644415764694467
130	7.0	433.0	3.9768313919636338
131	7.0	434.0	4.388326769450239
132	7.0	444.0	3.1646820642272546
133	7.0	452.0	5.0
134	7.0	470.0	3.5625533669662053
135	7.0	474.0	4.351823906616893
136	7.0	487.0	5.0
137	7.0	502.0	3.167349035132727
138	7.0	503.0	3.3819035280051932
139	7.0	506.0	4.527274239461391
140	7.0	510.0	4.346069633842042
141	7.0	513.0	4.628636251113846
142	7.0	523.0	4.375391313459641
143	7.0	540.0	3.7005695021236926
144	7.0	544.0	3.2711981368000074
145	7.0	545.0	4.151994688755441
146	7.0	551.0	3.8860662290472847
147	7.0	566.0	3.430309863167548
148	7.0	568.0	3.9915106475357054
149	7.0	575.0	5.0
150	7.0	591.0	3.4603117501200926
151	7.0	594.0	2.97749301081981
152	7.0	601.0	5.0
153	7.0	605.0	3.743406791158545
154	7.0	606.0	2.438834168297657
155	7.0	625.0	3.9186784262448664
156	7.0	631.0	3.262297919804341
157	7.0	634.0	3.014866994053365
158	7.0	635.0	3.300080312825237
159	7.0	638.0	2.7640617153505254
160	7.0	640.0	3.6567927775699793
161	7.0	641.0	4.28909669959658
162	7.0	649.0	4.170320929383302
163	7.0	652.0	4.117353822719664
164	7.0	655.0	4.863009315631216
165	7.0	666.0	3.3740526810656566
166	7.0	668.0	4.14701058501054
167	7.0	670.0	3.8005207602774274
168	7.0	671.0	3.662658998184546
169	7.0	672.0	3.116590272564741
170	8.0	96.0	4.725287152776232
171	8.0	177.0	5.0
172	8.0	181.0	3.9445592248586205
173	8.0	187.0	5.0
174	8.0	227.0	3.6213295753120085
175	8.0	403.0	4.0008684447489715
176	8.0	688.0	0.0
177	9.0	242.0	3.063113393481544
178	9.0	371.0	0.0
179	10.0	59.0	4.4902579428400795
180	10.0	60.0	2.9061572978253047
181	10.0	69.0	4.530092869222002
182	10.0	170.0	4.258985650400945
183	10.0	185.0	3.9306910442085408
184	10.0	197.0	3.510654530605097
185	10.0	273.0	4.603712832639154
186	10.0	276.0	5.0
187	10.0	319.0	3.6626068083820016
188	10.0	478.0	3.1593007073950905
189	10.0	499.0	3.1923430595809066
190	10.0	530.0	3.5663446420866447
191	10.0	582.0	3.3385809757965155
192	10.0	602.0	4.71882610182441
193	10.0	629.0	5.0
194	10.0	693.0	3.357958807983706
195	10.0	701.0	5.0
196	10.0	708.0	4.321522734183706
197	11.0	15.0	4.1889805438772525
198	11.0	25.0	4.075749001256423
199	11.0	29.0	0.8669816559103454
200	11.0	42.0	3.748886580879234
201	11.0	54.0	3.7364625187509626
202	11.0	123.0	3.128058413712917
203	11.0	125.0	3.383226833875079
204	11.0	208.0	4.501179967641683
205	11.0	332.0	3.138500864291087
206	11.0	367.0	4.450122458787307
207	11.0	430.0	4.345983779799296
208	11.0	434.0	3.3274058704710527
209	11.0	504.0	4.024718419663749
210	11.0	526.0	3.1974797746001986
211	11.0	527.0	3.8247209896339913
212	11.0	603.0	4.677386077395971
213	11.0	646.0	5.0
214	11.0	662.0	4.4397012794001265
215	11.0	690.0	4.235272554250301
216	11.0	715.0	4.670277807103801
217	11.0	717.0	2.486413189024262
218	11.0	724.0	4.925136981065199
219	11.0	738.0	3.6188607896611575
220	12.0	4.0	2.938038122716094
221	12.0	98.0	4.0755139210383104
222	12.0	161.0	3.507573427175542
223	12.0	174.0	4.632378977491699
224	12.0	215.0	5.0
225	12.0	228.0	5.0
226	12.0	416.0	3.464607720892047
227	13.0	22.0	3.1217838523619936
228	13.0	33.0	3.199494133538565
229	13.0	37.0	2.32657387270788
230	13.0	39.0	2.7948853995683547
231	13.0	50.0	3.525404006229848
232	13.0	58.0	2.66929962155795
233	13.0	67.0	2.626607697783739
234	13.0	70.0	2.4199370210869744
235	13.0	82.0	2.859399597829246
236	13.0	86.0	3.6893243955937076
237	13.0	87.0	2.707659324729706
238	13.0	128.0	2.6044821589293283
239	13.0	157.0	2.836686512692717
240	13.0	160.0	3.0136980993913878
241	13.0	163.0	2.4110082614846093
242	13.0	164.0	1.879322560102269
243	13.0	179.0	3.207683903395263
244	13.0	197.0	2.702516356061746
245	13.0	199.0	3.7944774092200295
246	13.0	205.0	2.9046503184531582
247	13.0	223.0	2.2440870874821304
248	13.0	224.0	4.132232279298853
249	13.0	227.0	2.4486518028310353
250	13.0	228.0	3.2508930308916097
251	13.0	231.0	2.42457634862069
252	13.0	264.0	1.9754816628315113
253	13.0	279.0	1.8086569868744802
254	13.0	299.0	2.12740462103628
255	13.0	306.0	3.7194261654263263
256	13.0	307.0	2.2107562287722367
257	13.0	346.0	2.8336911774313482
258	13.0	348.0	3.3778575196017666
259	13.0	367.0	2.757063288824592
260	13.0	398.0	2.5122050863446255
261	13.0	406.0	1.6897062496591881
262	13.0	410.0	1.8847041435460274
263	13.0	411.0	2.2142240343298245
264	13.0	439.0	3.896643466332721
265	13.0	444.0	2.3384714268070064
266	13.0	448.0	2.5303706224509406
267	13.0	453.0	2.69027331339845
268	13.0	455.0	3.177193610308966
269	13.0	471.0	2.8816571038569614
270	13.0	473.0	2.650376507658997
271	13.0	485.0	3.157615914353218
272	13.0	492.0	2.9061418369436582
273	13.0	507.0	3.2878733249764642
274	13.0	510.0	2.59304777564218
275	13.0	561.0	2.0136313872129863
276	13.0	568.0	2.4787721636774798
277	13.0	572.0	2.9451803276080795
278	13.0	573.0	1.6732744177832115
279	13.0	576.0	2.9214924688129518
280	13.0	586.0	3.274298797744925
281	13.0	602.0	2.447298320392104
282	13.0	630.0	3.170988654207913
283	13.0	631.0	2.3464278857089282
284	13.0	635.0	3.234405684591109
285	13.0	636.0	3.4810559078901675
286	13.0	638.0	3.2339512392364824
287	13.0	650.0	3.695185660781401
288	13.0	655.0	3.686059208562677
289	13.0	656.0	2.4781783734466054
290	13.0	657.0	2.7570781609033945
291	13.0	667.0	3.3576578077046015
292	13.0	668.0	1.5990932589398263
293	13.0	670.0	2.4759148316312083
294	13.0	675.0	2.6576864151018444
295	13.0	684.0	2.176457002075603
296	13.0	687.0	1.9933013140563574
297	13.0	692.0	2.4850008016649108
298	13.0	736.0	3.3972092726363794
299	13.0	748.0	2.4284992461328843
300	13.0	758.0	1.8907183400165104
301	13.0	761.0	1.8835509854223138
302	13.0	762.0	2.225984234613278
303	13.0	771.0	2.6510266253882673
304	13.0	775.0	1.9762336475079505
305	13.0	789.0	2.5682410042925334
306	13.0	797.0	2.860260835693396
307	13.0	806.0	2.6899636799076894
308	13.0	815.0	2.4530814365055904
309	13.0	818.0	2.8224249717663072
310	13.0	832.0	2.8249772133467195
311	13.0	835.0	2.531613950941271
312	13.0	865.0	3.047334780750643
313	13.0	873.0	2.0577550273766967
314	13.0	881.0	2.358020810000489
315	13.0	886.0	2.2835536363243616
316	13.0	891.0	2.419146902792904
317	13.0	895.0	1.768841974295054
318	13.0	896.0	2.810052307814141
319	13.0	897.0	3.033224072559486
320	14.0	81.0	4.735751152046446
321	14.0	173.0	3.1157297986954546
322	14.0	191.0	3.311863374815384
323	14.0	265.0	5.0
324	14.0	302.0	2.9869676521344832
325	14.0	762.0	5.0
326	14.0	923.0	5.0
327	15.0	111.0	4.350967614318464
328	15.0	220.0	0.0
329	15.0	237.0	2.85842005985201
330	15.0	328.0	2.5754784278535827
331	15.0	925.0	2.766451544618058
332	15.0	931.0	0.15602105677136502
333	15.0	934.0	4.771236777102019
334	16.0	15.0	4.087879865192949
335	16.0	71.0	3.049736760898525
336	16.0	87.0	5.0
337	16.0	98.0	4.347768626040939
338	16.0	125.0	3.6076697439146397
339	16.0	152.0	1.1676388492886884
340	16.0	158.0	0.0
341	16.0	172.0	4.538321748691491
342	16.0	180.0	2.7587320964644775
343	16.0	227.0	3.2820548758671553
344	16.0	273.0	3.654761216733046
345	16.0	302.0	3.709650650173165
346	16.0	321.0	4.643014501229017
347	16.0	423.0	4.096047301486571
348	16.0	448.0	1.9168870867680863
349	16.0	476.0	1.8509118497496078
350	16.0	583.0	5.0
351	16.0	661.0	4.662341692728028
352	16.0	684.0	4.372712050739543
353	16.0	945.0	5.0
354	17.0	7.0	3.8626901964357296
355	17.0	100.0	3.6807878503475
356	17.0	111.0	4.908734812959946
357	17.0	126.0	4.797032678439625
358	17.0	471.0	4.802521782625769
359	17.0	919.0	0.0
360	18.0	23.0	4.908266122045115
361	18.0	81.0	2.332053459861723
362	18.0	111.0	3.2851100221228022
363	18.0	175.0	3.6475975132070086
364	18.0	178.0	4.177928705275756
365	18.0	189.0	5.0
366	18.0	197.0	3.4983701588635445
367	18.0	204.0	3.668407295566193
368	18.0	208.0	3.5328771870012936
369	18.0	221.0	1.7489136165084573
370	18.0	223.0	3.8372165449943494
371	18.0	269.0	3.771264758346084
372	18.0	386.0	3.4259648537499534
373	18.0	411.0	3.676098573604538
374	18.0	414.0	2.3988997983079683
375	18.0	427.0	4.165015666028507
376	18.0	434.0	5.0
377	18.0	482.0	4.197360506847246
378	18.0	489.0	2.639445115900202
379	18.0	492.0	3.8213710637762865
380	18.0	517.0	4.070444973031503
381	18.0	528.0	5.0
382	18.0	529.0	1.77458091379378
383	18.0	549.0	2.75725589823938
384	18.0	603.0	3.7304451912536636
385	18.0	614.0	4.196464002641967
386	18.0	631.0	4.014279832851523
387	18.0	702.0	3.8762253643440276
388	18.0	704.0	5.0
389	18.0	737.0	4.928905871320949
390	18.0	747.0	2.221115332724114
391	18.0	753.0	4.37759991508281
392	18.0	956.0	0.5957190530872639
393	18.0	957.0	3.9578544019063178
394	18.0	963.0	4.158973870520089
395	19.0	202.0	2.0616862906362843
396	20.0	143.0	2.2277600121128245
397	20.0	148.0	0.31951010452556616
398	20.0	274.0	5.0
399	20.0	378.0	0.0
400	20.0	496.0	4.399335524318521
401	21.0	50.0	3.3671108418080964
402	21.0	185.0	2.8634734341367714
403	21.0	259.0	1.2873765376972603
404	21.0	260.0	2.882856635010198
405	21.0	379.0	2.844551053158604
406	21.0	437.0	1.8152642250049043
407	21.0	438.0	4.62051517688234
408	21.0	444.0	1.3377934681570913
409	21.0	564.0	4.63672477463813
410	21.0	573.0	2.7601451647808037
411	21.0	637.0	0.8524950961396751
412	21.0	656.0	4.903521046414829
413	21.0	800.0	3.4179050726252185
414	21.0	817.0	3.271666039842392
415	21.0	853.0	3.8951348074723717
416	21.0	975.0	1.7591584051270712
417	21.0	978.0	2.1133619092999187
418	21.0	983.0	2.9793113623022824
419	21.0	992.0	0.7322361105063561
420	21.0	994.0	3.696930684151976
421	22.0	2.0	2.763396966113781
422	22.0	17.0	5.0
423	22.0	89.0	3.0237982731686994
424	22.0	144.0	2.620492532389435
425	22.0	161.0	0.9407630124297108
426	22.0	181.0	3.763795281404261
427	22.0	201.0	0.0
428	22.0	210.0	2.222007068716335
429	22.0	228.0	4.015473121618625
430	22.0	290.0	5.0
431	22.0	384.0	4.449756654203918
432	22.0	430.0	5.0
433	22.0	566.0	0.0
434	22.0	568.0	3.1285778710119425
435	22.0	688.0	3.5143543532878314
436	22.0	712.0	4.343256962674233
437	22.0	1000.0	0.12299578637035628
438	23.0	8.0	5.0
439	23.0	55.0	2.810750019993003
440	23.0	62.0	2.891344786121515
441	23.0	96.0	3.050569653019108
442	23.0	102.0	0.15000056842183246
443	23.0	131.0	3.571103661721814
444	23.0	144.0	3.7738088782121513
445	23.0	153.0	3.8673681494148355
446	23.0	162.0	1.8213909459848723
447	23.0	171.0	2.3134335489798383
448	23.0	194.0	4.520334209877078
449	23.0	211.0	4.972991169323627
450	23.0	214.0	4.080731660776822
451	23.0	216.0	5.0
452	23.0	217.0	4.084607452434979
453	23.0	234.0	4.887012561707451
454	23.0	235.0	2.847356040596141
455	23.0	479.0	4.776333585061087
456	23.0	526.0	4.297790947529214
457	23.0	541.0	4.296672928886949
458	23.0	655.0	5.0
459	23.0	694.0	2.2383176574223382
460	23.0	713.0	4.810339368740825
461	24.0	12.0	4.900978617825833
462	24.0	71.0	2.081907546103955
463	24.0	79.0	4.450569716481791
464	24.0	92.0	5.0
465	24.0	98.0	4.902490422030443
466	24.0	132.0	4.731216503166447
467	24.0	288.0	3.682922490470275
468	24.0	402.0	3.3707156140957544
469	25.0	23.0	5.0
470	25.0	98.0	4.28947975466176
471	25.0	183.0	4.870626841604489
472	25.0	404.0	0.044328824718533194
473	25.0	430.0	2.7047554910842813
474	25.0	463.0	5.0
475	25.0	495.0	5.0
476	25.0	604.0	3.3193609643652984
477	25.0	929.0	0.0
478	26.0	111.0	2.9323102255538216
479	26.0	116.0	4.5563796453469925
480	26.0	148.0	2.1592029686814658
481	26.0	249.0	4.154798609491154
482	26.0	250.0	4.151045213204975
483	26.0	252.0	3.6085106160499265
484	26.0	274.0	3.117985801053548
485	26.0	283.0	3.34736883727541
486	26.0	313.0	3.9981684556293136
487	26.0	456.0	3.4709683564726435
488	26.0	591.0	5.0
489	26.0	678.0	1.3406922007216693
490	26.0	815.0	5.0
491	26.0	840.0	0.0
492	28.0	28.0	3.695432355938092
493	28.0	185.0	4.141115509781224
494	28.0	288.0	3.4769181920421466
495	28.0	322.0	3.636018216102727
496	28.0	332.0	1.88973757722453
497	28.0	447.0	2.4103656254656487
498	28.0	573.0	5.0
499	29.0	12.0	5.0
500	29.0	182.0	4.3950332633066855
501	29.0	264.0	3.488367229063859
502	29.0	268.0	3.4206555972590733
503	29.0	326.0	3.9221919845350217
504	30.0	50.0	3.97264898905312
505	30.0	161.0	5.0
506	30.0	252.0	3.831081343555441
507	30.0	257.0	3.708888043442472
508	30.0	313.0	5.0
509	30.0	321.0	5.0
510	30.0	683.0	5.0
511	31.0	136.0	3.9255080056598035
512	31.0	153.0	3.2520515521980373
513	31.0	262.0	5.0
514	31.0	271.0	2.0851162517845996
515	31.0	303.0	5.0
516	31.0	811.0	3.871483721287539
517	31.0	1020.0	2.476537119203941
518	32.0	111.0	3.1937986841305177
519	32.0	268.0	5.0
520	32.0	298.0	4.382028185028707
521	33.0	271.0	4.92102599992253
522	33.0	323.0	1.7780427910576837
523	33.0	339.0	2.2532125812865655
524	34.0	990.0	0.0
525	35.0	326.0	4.874591759154289
526	35.0	327.0	4.583589975590586
527	35.0	333.0	2.0299857434662663
528	35.0	748.0	5.0
529	37.0	96.0	1.1158406043644045
530	37.0	172.0	2.049651664244193
531	37.0	385.0	2.0081847421791696
532	37.0	405.0	5.0
533	37.0	827.0	1.338110493049073
534	37.0	833.0	0.0
535	37.0	841.0	0.0
536	37.0	930.0	1.4001762890317238
537	37.0	1027.0	0.0
538	38.0	78.0	5.0
539	38.0	144.0	4.407803856184469
540	38.0	155.0	3.44325947668787
541	38.0	202.0	3.5971290957141826
542	38.0	400.0	5.0
543	38.0	401.0	5.0
544	38.0	409.0	2.347837603748293
545	38.0	410.0	2.3307685959995075
546	38.0	411.0	3.818040999089716
547	38.0	452.0	3.1330848858560696
548	38.0	501.0	0.0
549	38.0	717.0	5.0
550	38.0	1031.0	5.0
551	39.0	272.0	5.0
552	39.0	294.0	2.6832339134478063
553	39.0	307.0	0.6683558246533081
554	39.0	748.0	1.3818012577611034
555	40.0	242.0	5.0
556	40.0	259.0	1.7862225076782166
557	40.0	272.0	1.941835238970059
558	40.0	300.0	3.03584851782797
559	40.0	310.0	3.0585443484207273
560	40.0	321.0	5.0
561	40.0	328.0	2.7387100714268517
562	40.0	358.0	5.0
563	40.0	876.0	0.4383448674573795
564	41.0	58.0	1.6207207325245245
565	41.0	97.0	5.0
566	41.0	168.0	3.1301328632516934
567	41.0	238.0	3.231082745186512
568	41.0	276.0	3.4316780047343505
569	41.0	357.0	5.0
570	41.0	1039.0	0.0
571	42.0	38.0	3.219526907914677
572	42.0	50.0	4.356122110666405
573	42.0	64.0	5.0
574	42.0	135.0	3.3173408033638454
575	42.0	151.0	4.26883876499507
576	42.0	227.0	1.6841987151985145
577	42.0	239.0	4.3441306683857235
578	42.0	273.0	2.913874958238685
579	42.0	284.0	2.9432110786090906
580	42.0	294.0	2.99324989172406
581	42.0	318.0	3.8760229764281413
582	42.0	369.0	3.951737366466446
583	42.0	462.0	3.70054015689082
584	42.0	467.0	1.5512642610123673
585	42.0	468.0	4.032946287774152
586	42.0	491.0	3.5936026773033776
587	42.0	523.0	4.0284392128405715
588	42.0	660.0	3.9495189192404605
589	42.0	926.0	4.545971743194683
590	42.0	1046.0	3.5465904017696723
591	43.0	8.0	4.83886109925295
592	43.0	12.0	4.528452061879559
593	43.0	28.0	3.584226337206456
594	43.0	58.0	4.406448808007471
595	43.0	69.0	3.9259343080098357
596	43.0	121.0	3.7509460990351102
597	43.0	131.0	3.5847800948747306
598	43.0	168.0	3.5417985126993403
599	43.0	174.0	4.239651937198601
600	43.0	186.0	4.7072887225373155
601	43.0	222.0	3.4076578863973266
602	43.0	248.0	3.4579295455885752
603	43.0	258.0	3.8310920332934963
604	43.0	294.0	2.9849414577691364
605	43.0	301.0	3.5575204120019617
606	43.0	354.0	3.541999561545244
607	43.0	367.0	3.3887707197951165
608	43.0	411.0	2.0172964164230125
609	43.0	418.0	4.098260097363791
610	43.0	473.0	2.0864637923248557
611	43.0	482.0	3.6409497397725605
612	43.0	491.0	3.856330942931615
613	43.0	539.0	3.489562002140261
614	43.0	550.0	2.881815704913709
615	43.0	566.0	2.966485684542937
616	43.0	581.0	3.8526844941211773
617	43.0	625.0	3.0656936884697594
618	43.0	699.0	4.59293455625455
619	43.0	729.0	4.943341465988622
620	43.0	747.0	4.164372683018167
621	43.0	926.0	3.837904575255162
622	43.0	969.0	2.988186582157893
623	44.0	7.0	3.818735815497579
624	44.0	64.0	4.912939780773749
625	44.0	67.0	1.8127640923296313
626	44.0	102.0	1.6928199540314295
627	44.0	144.0	4.693594197971116
628	44.0	163.0	0.5837618288841425
629	44.0	197.0	4.494868976850078
630	44.0	222.0	3.650823291132298
631	44.0	298.0	4.909276672003387
632	44.0	447.0	2.9081648691870057
633	44.0	480.0	4.335031402460146
634	44.0	496.0	3.0962995869516887
635	44.0	553.0	2.975595907208266
636	44.0	636.0	5.0
637	45.0	7.0	3.784302068650856
638	45.0	151.0	3.6466442984085625
639	45.0	257.0	3.050852608050473
640	45.0	282.0	4.614568506595389
641	45.0	288.0	4.4807235464676305
642	45.0	597.0	0.0
643	45.0	1001.0	5.0
644	45.0	1059.0	5.0
645	46.0	100.0	4.174329744192023
646	46.0	305.0	0.0
647	47.0	289.0	5.0
648	47.0	322.0	1.708587272475935
649	47.0	874.0	5.0
650	48.0	56.0	4.676336454157565
651	48.0	194.0	3.3850690670195176
652	48.0	289.0	4.519082336141138
653	48.0	357.0	3.5243315764568433
654	48.0	524.0	1.327091768603055
655	48.0	529.0	5.0
656	49.0	8.0	3.4358771111558415
657	49.0	25.0	2.8208131993073255
658	49.0	57.0	1.637819025644239
659	49.0	77.0	2.4797738934463576
660	49.0	85.0	2.18512075985748
661	49.0	93.0	3.366383336103176
662	49.0	161.0	2.193145126895298
663	49.0	171.0	4.591799730845016
664	49.0	181.0	3.3292058331106915
665	49.0	182.0	3.3519927361192092
666	49.0	239.0	3.164808460519765
667	49.0	240.0	2.470527564768907
668	49.0	287.0	2.912151406821629
669	49.0	320.0	4.163447881491976
670	49.0	324.0	3.438596698780622
671	49.0	328.0	2.525012393058856
672	49.0	358.0	1.1720116661556577
673	49.0	372.0	3.8428353211817585
674	49.0	396.0	2.3941480739313734
675	49.0	428.0	3.508069527079985
676	49.0	432.0	4.11186284521692
677	49.0	501.0	4.67531794158733
678	49.0	725.0	0.9894706649374294
679	49.0	919.0	3.1763276528862034
680	49.0	997.0	5.0
681	49.0	1036.0	1.3941886501497052
682	49.0	1074.0	3.4362332881501816
683	49.0	1075.0	2.578243689814101
684	49.0	1079.0	1.1511733665178834
685	49.0	1081.0	4.234717710512708
686	50.0	15.0	4.902147932510765
687	50.0	124.0	5.0
688	50.0	327.0	4.998313738330993
689	50.0	544.0	5.0
690	51.0	134.0	3.403844138745791
691	51.0	136.0	1.2107016011041956
692	51.0	144.0	4.405737117823154
693	51.0	172.0	4.528079643259624
694	51.0	184.0	5.0
695	51.0	210.0	4.341875223274288
696	51.0	655.0	5.0
697	52.0	25.0	3.892873743397562
698	52.0	100.0	4.582181115660869
699	52.0	107.0	0.22233143854452248
700	52.0	302.0	3.344683061270338
701	52.0	318.0	3.336212330728267
702	52.0	473.0	2.1640870887018124
703	52.0	741.0	4.610426493246949
704	52.0	919.0	5.0
705	53.0	25.0	3.836728755086981
706	53.0	50.0	4.212339121525297
707	53.0	151.0	2.982591312221537
708	53.0	156.0	5.0
709	53.0	257.0	5.0
710	53.0	284.0	1.4609390039090335
711	54.0	100.0	4.090922811252883
712	54.0	117.0	3.583292665013976
713	54.0	252.0	4.761114658358545
714	54.0	307.0	5.0
715	54.0	346.0	2.4814272514163256
716	55.0	22.0	4.5051058775382025
717	55.0	50.0	3.996414444923803
718	55.0	79.0	4.202202550994638
719	55.0	121.0	2.311487704496185
720	56.0	22.0	4.040504890450174
721	56.0	42.0	3.458765507166989
722	56.0	53.0	4.241443597588408
723	56.0	62.0	3.3661109989651616
724	56.0	87.0	3.4110107455967613
725	56.0	89.0	4.033232621450254
726	56.0	144.0	3.2838446717417664
727	56.0	153.0	3.5401064969866227
728	56.0	204.0	3.4154668913835318
729	56.0	226.0	2.2524383895685296
730	56.0	227.0	4.2003666326438065
731	56.0	229.0	3.4365263264616868
732	56.0	233.0	3.4224194514231607
733	56.0	237.0	4.131776624418161
734	56.0	265.0	3.171873246473632
735	56.0	300.0	3.2064703321258072
736	56.0	373.0	2.6595747902793048
737	56.0	385.0	3.9804341043596962
738	56.0	395.0	0.9967283087112575
739	56.0	421.0	4.075636564143422
740	56.0	443.0	2.5327797999726287
741	56.0	473.0	4.26160846083375
742	56.0	501.0	2.8170371608997744
743	56.0	578.0	3.348482774370218
744	56.0	596.0	3.4917238738660603
745	56.0	655.0	3.7908606022670353
746	56.0	732.0	4.940127940392951
747	56.0	969.0	4.927331330190112
748	56.0	1028.0	1.8598534792513939
749	57.0	240.0	3.3290692885518243
750	57.0	258.0	3.461974115895204
751	57.0	288.0	4.0371027776764405
752	57.0	471.0	3.7802112257677503
753	57.0	473.0	0.9828512855260627
754	57.0	475.0	5.0
755	57.0	496.0	3.8770073158546223
756	57.0	678.0	4.586685391078243
757	57.0	1001.0	1.1450061860050968
758	58.0	25.0	3.2852430592164055
759	58.0	98.0	3.9170503716127243
760	58.0	135.0	4.029192764954303
761	58.0	151.0	3.299735819503339
762	58.0	153.0	2.6491447195650624
763	58.0	169.0	3.6991903358421947
764	58.0	181.0	3.4817776272643783
765	58.0	199.0	2.9178570327205393
766	58.0	210.0	3.5541377036729496
767	58.0	213.0	2.6279335137858446
768	58.0	249.0	3.5702568310538654
769	58.0	255.0	4.464538056631742
770	58.0	313.0	4.087316096061662
771	58.0	367.0	2.8364951998480437
772	58.0	405.0	2.926410401277969
773	58.0	462.0	3.091757483987892
774	58.0	497.0	4.304727167306476
775	58.0	603.0	5.0
776	58.0	651.0	4.508442664206096
777	58.0	655.0	0.8344425582944395
778	58.0	773.0	3.9444636874470196
779	58.0	1063.0	5.0
780	58.0	1084.0	3.391142377717228
