176	3.0	337.0	4.0126501818233935
177	3.0	341.0	5.0
178	3.0	343.0	2.687696488900406
179	3.0	345.0	0.0
180	3.0	348.0	3.6517246883605137
181	3.0	349.0	2.041347747129811
182	3.0	350.0	0.0
183	3.0	351.0	0.0
184	3.0	354.0	5.0
185	4.0	50.0	4.680866649425697
186	4.0	260.0	5.0
187	4.0	264.0	2.232958897783946
188	4.0	288.0	4.693918636385836
189	4.0	294.0	4.1297393475366215
190	4.0	303.0	1.3412036684850968
191	4.0	354.0	0.0
192	4.0	356.0	1.613670438677791
193	4.0	357.0	5.0
194	4.0	361.0	0.0
195	5.0	1.0	3.4966029237990277
196	5.0	2.0	4.882436228600766
197	5.0	17.0	3.418877905504829
198	5.0	24.0	0.47504499197237937
199	5.0	40.0	5.0
200	5.0	42.0	3.0273419453761545
201	5.0	62.0	2.8601776266605703
202	5.0	69.0	3.782593357702273
203	5.0	79.0	4.364269867404973
204	5.0	80.0	2.493411568179596
205	5.0	89.0	2.781556010468598
206	5.0	90.0	4.384711151482811
207	5.0	94.0	3.448611755615856
208	5.0	98.0	3.8308473621146413
209	5.0	100.0	3.6216143223735857
210	5.0	102.0	4.548764751797876
211	5.0	109.0	2.9368367890986224
212	5.0	110.0	0.0
213	5.0	139.0	5.0
214	5.0	143.0	2.709696825656487
215	5.0	144.0	3.759705771222947
216	5.0	153.0	2.5896193114967065
217	5.0	154.0	4.258789120722476
218	5.0	167.0	4.344112478159388
219	5.0	173.0	3.81954696131876
220	5.0	176.0	3.514428365991678
221	5.0	185.0	3.4364759816397443
222	5.0	209.0	4.912778914134874
223	5.0	211.0	2.431092871461595
224	5.0	214.0	2.871955902458857
225	5.0	219.0	1.696275923379437
226	5.0	222.0	3.624617857107814
227	5.0	225.0	3.7149464103003034
228	5.0	227.0	4.354469634406916
229	5.0	230.0	2.0003300300950078
230	5.0	231.0	1.6248335355311143
231	5.0	234.0	3.0166162719794096
232	5.0	241.0	4.911731865978013
233	5.0	243.0	2.694357098500343
234	5.0	259.0	3.993476290608709
235	5.0	267.0	5.0
236	5.0	363.0	5.0
237	5.0	364.0	4.445038127802436
238	5.0	369.0	3.3258511694478416
239	5.0	370.0	0.9989750491908792
240	5.0	372.0	5.0
241	5.0	376.0	5.0
242	5.0	377.0	3.524199969196265
243	5.0	379.0	1.9585430462455569
244	5.0	382.0	4.8184882247865986
245	5.0	384.0	1.892351485504213
246	5.0	385.0	2.6036985072815657
247	5.0	388.0	3.986256718293837
248	5.0	389.0	3.838612491668211
249	5.0	391.0	2.5075600096786688
250	5.0	393.0	4.686985297459703
251	5.0	394.0	1.2630534111859848
252	5.0	397.0	0.0
253	5.0	400.0	5.0
254	5.0	402.0	3.4848604806510184
255	5.0	403.0	3.1293051895525172
256	5.0	407.0	3.3967818741933304
257	5.0	410.0	2.0911484566785727
258	5.0	411.0	5.0
259	5.0	413.0	0.0
260	5.0	417.0	3.7373312134496754
261	5.0	418.0	1.7036088601994126
262	5.0	421.0	0.13970218025419218
263	5.0	422.0	3.9457325066036293
264	5.0	423.0	1.0407902494677028
265	5.0	424.0	5.0
266	5.0	426.0	2.19155560437207
267	5.0	428.0	4.1299982272131786
268	5.0	429.0	2.8729654722409323
269	5.0	433.0	3.6259410098798726
270	5.0	435.0	4.552623190754683
271	5.0	436.0	0.4484329497093418
272	5.0	439.0	0.0
273	5.0	441.0	5.0
274	5.0	444.0	5.0
275	5.0	445.0	0.0
276	5.0	453.0	4.656731211266575
277	5.0	454.0	5.0
278	5.0	457.0	5.0
279	6.0	14.0	1.9932428697915627
280	6.0	15.0	3.8782754609390704
281	6.0	19.0	1.4939285871706378
282	6.0	23.0	2.4070675550882363
283	6.0	28.0	3.4697512447011505
284	6.0	32.0	1.8484012471409894
285	6.0	56.0	3.1632128514637508
286	6.0	59.0	3.383192724191171
287	6.0	69.0	3.443491846903798
288	6.0	70.0	2.9592687119197105
289	6.0	81.0	3.649036993097082
290	6.0	86.0	2.2511150199624326
291	6.0	87.0	3.0198701676015127
292	6.0	95.0	3.332071156028019
293	6.0	98.0	3.642141059591714
294	6.0	100.0	3.7014444372102955
295	6.0	117.0	3.6978393319873204
296	6.0	124.0	2.735954479100527
297	6.0	125.0	2.772968378945558
298	6.0	131.0	0.0
299	6.0	133.0	2.2274399878473194
300	6.0	134.0	5.0
301	6.0	135.0	4.129930764398835
302	6.0	136.0	2.918563322074001
303	6.0	143.0	4.251372839488345
304	6.0	151.0	3.362903645554865
305	6.0	154.0	4.3925584008213425
306	6.0	156.0	4.473450207616197
307	6.0	175.0	4.0814355638591024
308	6.0	180.0	4.303433017856313
309	6.0	183.0	3.4220711866480125
310	6.0	187.0	1.7776535736479522
311	6.0	188.0	5.0
312	6.0	189.0	1.538420579792621
313	6.0	193.0	4.23568881800309
314	6.0	195.0	3.8129642674649005
315	6.0	197.0	3.303323453990676
316	6.0	199.0	3.4088375981800363
317	6.0	204.0	3.5819837360153124
318	6.0	205.0	3.5546829085273717
319	6.0	208.0	4.859910208662648
320	6.0	209.0	3.936073307800936
321	6.0	211.0	4.0968480973871
322	6.0	213.0	5.0
323	6.0	221.0	3.2127647395716683
324	6.0	238.0	1.8782762431602833
325	6.0	248.0	3.7728583187094027
326	6.0	258.0	3.797851914122673
327	6.0	269.0	3.0170552089119314
328	6.0	275.0	3.675825160075996
329	6.0	276.0	3.5107682201574453
330	6.0	284.0	1.364472100094634
331	6.0	286.0	3.464128211540558
332	6.0	294.0	2.909009617632491
333	6.0	297.0	2.2110023974975834
334	6.0	301.0	3.55384509350065
335	6.0	304.0	3.9848439282445702
336	6.0	318.0	4.685846041240401
337	6.0	357.0	3.121273616851535
338	6.0	423.0	3.2860848566771317
339	6.0	432.0	4.286754199890243
340	6.0	458.0	1.4512084937575194
341	6.0	459.0	2.0657275738850047
342	6.0	463.0	0.9265519742888857
343	6.0	466.0	1.6087435458747454
344	6.0	467.0	2.444927663103769
345	6.0	469.0	3.1663724391292924
346	6.0	470.0	2.7763092108047704
347	6.0	471.0	2.02155448141666
348	6.0	475.0	4.89781525770435
349	6.0	476.0	4.008158045303802
350	6.0	477.0	1.86805469853604
351	6.0	478.0	5.0
352	6.0	479.0	3.0284393033154164
353	6.0	480.0	2.6868259315317418
354	6.0	481.0	5.0
355	6.0	483.0	4.868695336222278
356	6.0	484.0	4.544820086403282
357	6.0	486.0	3.4088364305587135
358	6.0	487.0	1.5257075047526758
359	6.0	488.0	2.2150199591220185
360	6.0	492.0	2.8029955279734677
361	6.0	498.0	2.8418384662765805
362	6.0	499.0	4.773151316581689
363	6.0	500.0	3.1724276382050123
364	6.0	506.0	4.233556514864799
365	6.0	508.0	3.072548424925354
366	6.0	509.0	4.3707250702437594
367	6.0	511.0	2.6012737634966445
368	6.0	513.0	3.0412347416897703
369	6.0	515.0	5.0
370	6.0	517.0	2.929993625874923
371	6.0	518.0	4.286578196975442
372	6.0	521.0	4.7568369333303995
373	6.0	523.0	4.599429885049097
374	6.0	524.0	2.9457314863138957
375	6.0	525.0	4.43767466167826
376	6.0	526.0	2.8963420759331044
377	6.0	528.0	5.0
378	6.0	532.0	3.04924721795919
379	6.0	534.0	4.994238903723581
380	7.0	7.0	4.095109681568723
381	7.0	8.0	4.1421967557520185
382	7.0	10.0	4.3823869761394425
383	7.0	22.0	4.243571361546165
384	7.0	28.0	4.110253392018238
385	7.0	32.0	3.3703852184748895
386	7.0	44.0	3.3140108668606225
387	7.0	53.0	4.027598370545688
388	7.0	54.0	3.765505117310296
389	7.0	72.0	2.669561171253526
390	7.0	78.0	3.2081972338725735
391	7.0	79.0	4.382197613760187
392	7.0	81.0	3.4858110347970013
393	7.0	82.0	3.7705707256280947
394	7.0	89.0	4.409837010651346
395	7.0	90.0	2.790319972288292
396	7.0	92.0	3.479729611814995
397	7.0	93.0	3.981510331610974
398	7.0	101.0	4.424938177521286
399	7.0	106.0	3.8639601132836607
400	7.0	118.0	3.6576044859877923
401	7.0	121.0	3.754123286488926
402	7.0	126.0	4.31006916606207
403	7.0	127.0	4.818212657260384
404	7.0	131.0	4.17139486235478
405	7.0	133.0	4.185932002108159
406	7.0	136.0	5.0
407	7.0	139.0	3.2017684904288477
408	7.0	142.0	4.24197806317075
409	7.0	151.0	4.098142382049746
410	7.0	153.0	3.8650258336625027
411	7.0	154.0	4.159139255015498
412	7.0	156.0	3.627266506713088
413	7.0	161.0	3.768651192646517
414	7.0	162.0	3.8243497833007414
415	7.0	163.0	4.200160885082656
416	7.0	166.0	4.285735865921136
417	7.0	168.0	4.497692461014529
418	7.0	171.0	3.9153518634437052
419	7.0	172.0	4.5231134441484215
420	7.0	174.0	4.640364222074908
421	7.0	176.0	4.079828695909944
422	7.0	177.0	3.8239649724202107
423	7.0	181.0	4.3786726187003575
424	7.0	182.0	4.093576020883857
425	7.0	183.0	4.292394383845669
426	7.0	185.0	4.421072587609364
427	7.0	188.0	3.2746452902009637
428	7.0	190.0	4.451590106814397
429	7.0	191.0	4.206252415444426
430	7.0	193.0	3.9714638085189486
431	7.0	195.0	4.11226448456561
432	7.0	196.0	4.105488953096404
433	7.0	200.0	4.077942306243831
434	7.0	203.0	4.00927731616539
435	7.0	205.0	4.09035179918458
436	7.0	207.0	4.444295228550425
437	7.0	208.0	3.742224771556007
438	7.0	210.0	4.0320916988949005
439	7.0	212.0	3.533511677122471
440	7.0	223.0	4.650242518934884
441	7.0	226.0	3.4678618832004857
442	7.0	227.0	4.1571476782974734
443	7.0	228.0	4.201891096637408
444	7.0	232.0	3.4950612253380204
445	7.0	241.0	3.503065904871172
446	7.0	259.0	3.3400893665556417
447	7.0	260.0	2.997772686462301
448	7.0	264.0	2.856191388886579
449	7.0	266.0	3.499553409551946
450	7.0	268.0	3.9235628335958337
451	7.0	269.0	4.145864402534599
452	7.0	273.0	3.9901963839708974
453	7.0	281.0	3.7973464664361636
454	7.0	285.0	4.321903686918326
455	7.0	288.0	3.661012600846731
456	7.0	300.0	3.889346950345596
457	7.0	307.0	3.6374983466417854
458	7.0	334.0	3.926249093914524
459	7.0	378.0	4.293410534706881
460	7.0	382.0	3.321263176880917
461	7.0	385.0	4.073099625469372
462	7.0	389.0	3.5050420179060375
463	7.0	393.0	3.460714783735079
464	7.0	396.0	3.270508375618491
465	7.0	399.0	4.09192141391081
466	7.0	401.0	2.366910098231818
467	7.0	404.0	3.141759985372331
468	7.0	418.0	3.9374822263611104
469	7.0	420.0	4.252018753908899
470	7.0	423.0	3.873055131784198
471	7.0	428.0	3.9273787875691335
472	7.0	430.0	4.782491610621299
473	7.0	431.0	4.690331076695456
474	7.0	432.0	4.051963795918717
475	7.0	435.0	3.4684616185675488
476	7.0	448.0	2.943798098217879
477	7.0	450.0	1.5774639212018335
478	7.0	451.0	4.211961882671867
479	7.0	455.0	3.160497529724456
480	7.0	461.0	4.415375095125568
481	7.0	471.0	3.5928985853061404
482	7.0	472.0	4.412678006268128
483	7.0	479.0	4.82875137384941
484	7.0	480.0	3.7083799336938403
485	7.0	481.0	4.634207315375637
486	7.0	482.0	3.5381820198551197
487	7.0	483.0	4.640448567669249
488	7.0	484.0	3.7933407699297517
489	7.0	485.0	4.328613117453054
490	7.0	489.0	4.485978546401519
491	7.0	491.0	2.4466469503317985
492	7.0	492.0	4.094293275014088
493	7.0	495.0	4.459947962260438
494	7.0	496.0	4.065790030852513
495	7.0	497.0	4.90098857016472
496	7.0	498.0	4.418886549636344
497	7.0	501.0	2.5637556642925903
498	7.0	504.0	3.4215231147349736
499	7.0	505.0	3.5903118701330023
500	7.0	511.0	4.333197266051517
501	7.0	514.0	4.174323045018553
502	7.0	515.0	4.005015947097943
503	7.0	519.0	3.9514730608311828
504	7.0	520.0	4.139504093833436
505	7.0	526.0	3.9694598634520246
506	7.0	528.0	4.92436538967776
507	7.0	530.0	5.0
508	7.0	537.0	3.8643921019058993
509	7.0	541.0	3.0102919628851654
510	7.0	542.0	4.46005307881124
511	7.0	543.0	4.120094111453776
512	7.0	548.0	3.3684171511427436
513	7.0	550.0	3.487005588490964
514	7.0	553.0	3.30767794868856
515	7.0	554.0	3.6165505407516503
516	7.0	555.0	2.929382808577774
517	7.0	559.0	2.895296604365394
518	7.0	560.0	3.4650724800508774
519	7.0	562.0	3.563794631403163
520	7.0	563.0	3.7474516611681516
521	7.0	564.0	4.275956808342196
522	7.0	567.0	2.6849192387919265
523	7.0	570.0	4.687898558767924
524	7.0	576.0	3.1532606106113565
525	7.0	579.0	4.139056139332424
526	7.0	580.0	4.328370342132105
527	7.0	581.0	3.8051190981463647
528	7.0	582.0	4.384148054105
529	7.0	587.0	4.557916651998547
530	7.0	589.0	4.469386093426386
531	7.0	599.0	3.046057772358796
532	7.0	604.0	4.109648759571503
533	7.0	608.0	4.584662227014673
534	7.0	614.0	4.566840797820498
535	7.0	618.0	5.0
536	7.0	619.0	3.7226191754101494
537	7.0	621.0	4.278483361072851
538	7.0	622.0	2.1568649652726632
539	7.0	623.0	4.256166363463799
540	7.0	624.0	3.383808284029021
541	7.0	626.0	4.290906387760645
542	7.0	627.0	3.2188962575805555
543	7.0	630.0	4.551588474373905
544	7.0	633.0	4.676994517958527
545	7.0	636.0	3.8229370162978284
546	7.0	637.0	3.4369920313402877
547	7.0	642.0	4.067601357694687
548	7.0	643.0	3.721458023992513
549	7.0	644.0	3.4229464116743396
550	7.0	645.0	2.4967278123618257
551	7.0	647.0	4.12475704303231
552	7.0	648.0	3.952450422436903
553	7.0	650.0	3.530735702449623
554	7.0	653.0	3.6599118682894427
555	7.0	654.0	4.615455435301546
556	7.0	657.0	4.484116205057579
557	7.0	658.0	4.787373856917173
558	7.0	659.0	4.512861770612942
559	7.0	661.0	5.0
560	7.0	662.0	4.425637364595919
561	7.0	667.0	3.9285811588560127
562	7.0	669.0	4.710111664959284
563	7.0	673.0	4.256984182077294
564	7.0	674.0	3.220723358938185
565	7.0	675.0	3.2531315970835633
566	7.0	676.0	2.8066636298653616
567	7.0	680.0	3.678369242339766
568	7.0	681.0	3.846514767065548
569	7.0	683.0	3.191823819934393
570	8.0	7.0	4.471705701731474
571	8.0	22.0	3.603314205456242
572	8.0	50.0	4.444661776959255
573	8.0	56.0	3.0496776877903997
574	8.0	79.0	2.9145118314422205
575	8.0	89.0	5.0
576	8.0	127.0	5.0
577	8.0	144.0	5.0
578	8.0	172.0	3.063483932416521
579	8.0	176.0	3.827877655604306
580	8.0	182.0	1.919243857989701
581	8.0	183.0	1.9055243919935876
582	8.0	188.0	5.0
583	8.0	190.0	5.0
584	8.0	210.0	1.9510285703850379
585	8.0	258.0	2.5768068161839977
586	8.0	294.0	2.025232220373782
587	8.0	301.0	1.7116958499189565
588	8.0	338.0	0.0
589	8.0	385.0	0.0
590	8.0	457.0	0.0
591	8.0	511.0	5.0
592	8.0	550.0	5.0
593	8.0	568.0	5.0
594	8.0	651.0	4.865356980774835
595	8.0	685.0	5.0
596	8.0	686.0	5.0
597	8.0	687.0	5.0
598	8.0	689.0	5.0
599	9.0	6.0	5.0
600	9.0	286.0	3.595251697162218
601	9.0	298.0	3.0549733777865047
602	9.0	340.0	4.473112811591977
603	9.0	479.0	5.0
604	9.0	487.0	0.0
605	9.0	507.0	0.0
606	9.0	521.0	5.0
607	9.0	527.0	5.0
608	9.0	691.0	4.2570126665969825
609	10.0	1.0	4.695372361331346
610	10.0	4.0	4.462050482584824
611	10.0	7.0	4.701534573757603
612	10.0	13.0	5.0
613	10.0	16.0	5.0
614	10.0	22.0	4.323840775795437
615	10.0	48.0	5.0
616	10.0	56.0	5.0
617	10.0	64.0	5.0
618	10.0	98.0	5.0
619	10.0	99.0	4.030379458398809
620	10.0	100.0	5.0
621	10.0	124.0	4.557244139800138
622	10.0	127.0	5.0
623	10.0	132.0	3.9894606062277536
624	10.0	133.0	5.0
625	10.0	135.0	5.0
626	10.0	144.0	4.699731371194283
627	10.0	155.0	4.671554616561611
628	10.0	156.0	3.782937969055453
629	10.0	160.0	2.0421943323668508
630	10.0	164.0	5.0
631	10.0	168.0	5.0
632	10.0	175.0	4.121411093408897
633	10.0	176.0	4.071767095706725
634	10.0	183.0	3.4677136259610872
635	10.0	186.0	4.927158681993973
636	10.0	191.0	5.0
637	10.0	194.0	4.008411520492108
638	10.0	195.0	5.0
639	10.0	199.0	5.0
640	10.0	200.0	5.0
641	10.0	203.0	3.277843095064977
642	10.0	218.0	5.0
643	10.0	223.0	5.0
644	10.0	234.0	4.235432907177952
645	10.0	269.0	4.6414696256307035
646	10.0	275.0	4.579158071886957
647	10.0	283.0	4.7861280531359585
648	10.0	285.0	3.8399100253606817
649	10.0	289.0	3.911380847404499
650	10.0	294.0	4.116014925465017
651	10.0	321.0	4.059556411510591
652	10.0	340.0	5.0
653	10.0	367.0	5.0
654	10.0	371.0	1.08636000173302
655	10.0	385.0	3.563180390160146
656	10.0	418.0	5.0
657	10.0	420.0	5.0
658	10.0	435.0	5.0
659	10.0	447.0	5.0
660	10.0	461.0	1.5167864173554648
661	10.0	463.0	3.320342452690153
662	10.0	474.0	5.0
663	10.0	475.0	3.736919217056304
664	10.0	483.0	5.0
665	10.0	486.0	1.878284312838139
666	10.0	488.0	4.58830319569511
667	10.0	489.0	3.18935112769163
668	10.0	493.0	3.6599538235769398
669	10.0	495.0	1.1407099046289364
670	10.0	496.0	4.653187216864538
671	10.0	497.0	5.0
672	10.0	498.0	5.0
673	10.0	504.0	4.9901155013073275
674	10.0	505.0	2.609775055189395
675	10.0	509.0	5.0
676	10.0	519.0	4.699983108126455
677	10.0	521.0	1.9391467004129597
678	10.0	558.0	2.752009663013291
679	10.0	588.0	3.423107875803786
680	10.0	603.0	3.6501578603128815
681	10.0	611.0	5.0
682	10.0	615.0	3.2042420826556626
683	10.0	651.0	3.85026118485153
684	10.0	652.0	1.9143586995073052
685	10.0	655.0	5.0
686	10.0	656.0	5.0
687	10.0	657.0	5.0
688	10.0	695.0	3.1640078043673943
689	10.0	696.0	5.0
690	10.0	698.0	4.686160410085381
691	10.0	702.0	1.2431155441337274
692	10.0	703.0	5.0
693	10.0	704.0	5.0
694	10.0	705.0	5.0
695	10.0	706.0	0.0
696	10.0	710.0	1.0771194238151034
697	10.0	711.0	4.1163116939216415
698	10.0	712.0	5.0
699	11.0	9.0	3.3710061446684425
700	11.0	12.0	4.008643775529939
701	11.0	22.0	5.0
702	11.0	38.0	2.8584083894712196
703	11.0	40.0	5.0
704	11.0	47.0	4.323745073558143
705	11.0	51.0	4.157767795392834
706	11.0	90.0	3.172699192550647
707	11.0	94.0	2.9858033492441494
708	11.0	97.0	3.4521975084047254
709	11.0	100.0	3.9750942732627883
710	11.0	109.0	3.940741470586971
711	11.0	110.0	3.7505077191088585
712	11.0	111.0	3.894052894698212
713	11.0	120.0	0.976120770863154
714	11.0	135.0	2.9791151739479393
715	11.0	175.0	4.075510388925514
716	11.0	185.0	2.726093255176702
717	11.0	190.0	1.6929377479094199
718	11.0	191.0	4.072206071902845
719	11.0	194.0	3.5939710084035443
720	11.0	203.0	4.077556068842177
721	11.0	204.0	3.8386937941704917
722	11.0	215.0	2.748937102695027
723	11.0	216.0	3.275086208134478
724	11.0	227.0	2.408375729320185
725	11.0	230.0	3.979505661038916
726	11.0	241.0	4.211530581899164
727	11.0	260.0	1.5260527185585004
728	11.0	268.0	3.5375300435830774
729	11.0	277.0	5.0
730	11.0	291.0	4.558489373865359
731	11.0	300.0	3.939687524577066
732	11.0	312.0	3.3703144530444544
733	11.0	350.0	4.690214262730097
734	11.0	383.0	5.0
735	11.0	395.0	0.03139758723409464
736	11.0	402.0	2.1583276045404918
737	11.0	425.0	5.0
738	11.0	428.0	5.0
739	11.0	429.0	5.0
740	11.0	435.0	2.0779185158489577
741	11.0	455.0	4.763200069518543
742	11.0	517.0	5.0
743	11.0	521.0	5.0
744	11.0	524.0	5.0
745	11.0	558.0	4.449820517125086
746	11.0	561.0	0.0
747	11.0	573.0	2.4339568634118516
748	11.0	597.0	5.0
749	11.0	652.0	5.0
750	11.0	660.0	2.9267587516758566
751	11.0	663.0	0.7578758744413204
752	11.0	710.0	5.0
753	11.0	713.0	0.27251078353988695
754	11.0	714.0	1.6503662209878553
755	11.0	720.0	3.262655328372496
756	11.0	721.0	2.091943480173873
757	11.0	722.0	1.6562024281105432
758	11.0	723.0	1.2965758896605803
759	11.0	725.0	2.387368494007248
760	11.0	726.0	0.47559298908184916
761	11.0	730.0	2.574690147198942
762	11.0	732.0	3.529620809508682
763	11.0	733.0	5.0
764	11.0	734.0	5.0
765	11.0	735.0	3.560757028848586
766	11.0	736.0	0.8539244724092728
767	11.0	739.0	4.72836226272974
768	11.0	740.0	3.652197443330975
769	11.0	741.0	2.084634368811495
770	11.0	743.0	4.765277416831354
771	11.0	744.0	2.127969766378346
772	11.0	746.0	5.0
773	11.0	751.0	5.0
774	11.0	752.0	2.673913669252298
775	12.0	15.0	3.642863697325053
776	12.0	28.0	4.1057718751296965
777	12.0	50.0	3.941986643646838
778	12.0	71.0	2.3093381213880044
779	12.0	82.0	4.798214670980553
780	12.0	96.0	3.5690648934472082
781	12.0	97.0	3.7859904284072927
782	12.0	132.0	4.483374792702271
783	12.0	143.0	4.04402300250746
784	12.0	157.0	0.8688347189608997
785	12.0	172.0	3.15759273326137
786	12.0	191.0	5.0
787	12.0	196.0	3.5881661339392883
788	12.0	200.0	4.744369669218689
789	12.0	204.0	3.3832735132408747
790	12.0	276.0	3.0864095172966874
791	12.0	282.0	4.4377906321372675
792	12.0	300.0	4.478526365936275
